8.580800000000000000e+08 -8.577119999999999322e+01
8.581000000000000000e+08 -8.477790000000000248e+01
8.581200000000000000e+08 -8.358660000000000423e+01
8.581400000000000000e+08 -8.358849999999999625e+01
8.581600000000000000e+08 -8.428199999999999648e+01
8.581800000000000000e+08 -8.404489999999999839e+01
8.582000000000000000e+08 -8.502599999999999625e+01
8.582200000000000000e+08 -9.237940000000000396e+01
8.582400000000000000e+08 -9.110670000000000357e+01
8.582600000000000000e+08 -8.848099999999999454e+01
8.582800000000000000e+08 -8.972270000000000323e+01
8.583000000000000000e+08 -9.040590000000000259e+01
8.583200000000000000e+08 -8.557160000000000366e+01
8.583400000000000000e+08 -8.541020000000000323e+01
8.583600000000000000e+08 -8.545980000000000132e+01
8.583800000000000000e+08 -8.816349999999999909e+01
8.584000000000000000e+08 -9.438330000000000553e+01
8.584200000000000000e+08 -9.094899999999999807e+01
8.584400000000000000e+08 -8.937250000000000227e+01
8.584600000000000000e+08 -8.932319999999999993e+01
8.584800000000000000e+08 -9.064079999999999870e+01
8.585000000000000000e+08 -9.431050000000000466e+01
8.585200000000000000e+08 -9.740800000000000125e+01
8.585400000000000000e+08 -9.737940000000000396e+01
8.585600000000000000e+08 -1.004779999999999944e+02
8.585800000000000000e+08 -9.097419999999999618e+01
8.586000000000000000e+08 -8.747410000000000707e+01
8.586200000000000000e+08 -8.614199999999999591e+01
8.586400000000000000e+08 -8.626479999999999393e+01
8.586600000000000000e+08 -8.757429999999999382e+01
8.586800000000000000e+08 -9.054269999999999641e+01
8.587000000000000000e+08 -8.975589999999999691e+01
8.587200000000000000e+08 -8.906369999999999720e+01
8.587400000000000000e+08 -9.126579999999999870e+01
8.587600000000000000e+08 -8.846939999999999316e+01
8.587800000000000000e+08 -8.959159999999999968e+01
8.588000000000000000e+08 -9.185179999999999723e+01
8.588200000000000000e+08 -9.163339999999999463e+01
8.588400000000000000e+08 -9.547509999999999764e+01
8.588600000000000000e+08 -9.081210000000000093e+01
8.588800000000000000e+08 -9.080540000000000589e+01
8.589000000000000000e+08 -8.943489999999999895e+01
8.589200000000000000e+08 -8.938039999999999452e+01
8.589400000000000000e+08 -9.718540000000000134e+01
8.589600000000000000e+08 -9.465040000000000475e+01
8.589800000000000000e+08 -9.141719999999999402e+01
8.590000000000000000e+08 -9.200709999999999411e+01
8.590200000000000000e+08 -8.511159999999999570e+01
8.590400000000000000e+08 -8.378940000000000055e+01
8.590600000000000000e+08 -8.504519999999999413e+01
8.590800000000000000e+08 -9.338309999999999889e+01
8.591000000000000000e+08 -8.776330000000000098e+01
8.591200000000000000e+08 -8.637649999999999295e+01
8.591400000000000000e+08 -8.727700000000000102e+01
8.591600000000000000e+08 -9.283839999999999293e+01
8.591800000000000000e+08 -9.841549999999999443e+01
8.592000000000000000e+08 -9.132250000000000512e+01
8.592200000000000000e+08 -8.960620000000000118e+01
8.592400000000000000e+08 -8.990770000000000550e+01
8.592600000000000000e+08 -9.148850000000000193e+01
8.592800000000000000e+08 -9.188290000000000646e+01
8.593000000000000000e+08 -8.906369999999999720e+01
8.593200000000000000e+08 -8.892130000000000223e+01
8.593400000000000000e+08 -9.022350000000000136e+01
8.593600000000000000e+08 -9.364589999999999748e+01
8.593800000000000000e+08 -9.417100000000000648e+01
8.594000000000000000e+08 -9.170180000000000575e+01
8.594200000000000000e+08 -9.164119999999999777e+01
8.594400000000000000e+08 -9.075499999999999545e+01
8.594600000000000000e+08 -9.086100000000000421e+01
8.594800000000000000e+08 -9.929529999999999745e+01
8.595000000000000000e+08 -8.873900000000000432e+01
8.595200000000000000e+08 -8.853770000000000095e+01
8.595400000000000000e+08 -8.556969999999999743e+01
8.595600000000000000e+08 -8.361709999999999354e+01
8.595800000000000000e+08 -8.423659999999999570e+01
8.596000000000000000e+08 -9.061230000000000473e+01
8.596200000000000000e+08 -9.150889999999999702e+01
8.596400000000000000e+08 -9.151529999999999632e+01
8.596600000000000000e+08 -8.617749999999999488e+01
8.596800000000000000e+08 -8.458249999999999602e+01
8.597000000000000000e+08 -8.502660000000000196e+01
8.597200000000000000e+08 -9.053230000000000643e+01
8.597400000000000000e+08 -8.958440000000000225e+01
8.597600000000000000e+08 -8.724120000000000630e+01
8.597800000000000000e+08 -8.647429999999999950e+01
8.598000000000000000e+08 -8.704640000000000555e+01
8.598200000000000000e+08 -8.865120000000000289e+01
8.598400000000000000e+08 -9.388360000000000127e+01
8.598600000000000000e+08 -9.389990000000000236e+01
8.598800000000000000e+08 -1.001910000000000025e+02
8.599000000000000000e+08 -9.971959999999999980e+01
8.599200000000000000e+08 -9.487019999999999698e+01
8.599400000000000000e+08 -8.879160000000000252e+01
8.599600000000000000e+08 -8.667230000000000700e+01
8.599800000000000000e+08 -8.752880000000000393e+01
8.600000000000000000e+08 -8.634210000000000207e+01
8.600200000000000000e+08 -8.415850000000000364e+01
8.600400000000000000e+08 -8.414409999999999457e+01
8.600600000000000000e+08 -8.860809999999999320e+01
8.600800000000000000e+08 -8.607720000000000482e+01
8.601000000000000000e+08 -8.551300000000000523e+01
8.601200000000000000e+08 -8.635420000000000584e+01
8.601400000000000000e+08 -9.146099999999999852e+01
8.601600000000000000e+08 -9.233190000000000452e+01
8.601800000000000000e+08 -9.372079999999999700e+01
8.602000000000000000e+08 -9.375400000000000489e+01
8.602200000000000000e+08 -9.257890000000000441e+01
8.602400000000000000e+08 -8.672520000000000095e+01
8.602600000000000000e+08 -8.673220000000000596e+01
8.602800000000000000e+08 -8.560989999999999611e+01
8.603000000000000000e+08 -8.561230000000000473e+01
8.603200000000000000e+08 -8.944320000000000448e+01
8.603400000000000000e+08 -9.283610000000000184e+01
8.603600000000000000e+08 -8.764350000000000307e+01
8.603800000000000000e+08 -8.741679999999999495e+01
8.604000000000000000e+08 -8.744379999999999598e+01
8.604200000000000000e+08 -8.472429999999999950e+01
8.604400000000000000e+08 -8.392199999999999704e+01
8.604600000000000000e+08 -8.407540000000000191e+01
8.604800000000000000e+08 -8.656100000000000705e+01
8.605000000000000000e+08 -9.235169999999999391e+01
8.605200000000000000e+08 -8.946519999999999584e+01
8.605400000000000000e+08 -8.807500000000000284e+01
8.605600000000000000e+08 -8.485949999999999704e+01
8.605800000000000000e+08 -8.449949999999999761e+01
8.606000000000000000e+08 -8.560680000000000689e+01
8.606200000000000000e+08 -8.892539999999999623e+01
8.606400000000000000e+08 -8.896580000000000155e+01
8.606600000000000000e+08 -9.610529999999999973e+01
8.606800000000000000e+08 -9.105299999999999727e+01
8.607000000000000000e+08 -8.826930000000000121e+01
8.607200000000000000e+08 -8.832399999999999807e+01
8.607400000000000000e+08 -9.286560000000000059e+01
8.607600000000000000e+08 -9.245579999999999643e+01
8.607800000000000000e+08 -9.351109999999999900e+01
8.608000000000000000e+08 -9.536409999999999343e+01
8.608200000000000000e+08 -9.265290000000000248e+01
8.608400000000000000e+08 -9.158220000000000027e+01
8.608600000000000000e+08 -9.504569999999999652e+01
8.608800000000000000e+08 -9.384269999999999357e+01
8.609000000000000000e+08 -8.351229999999999620e+01
8.609200000000000000e+08 -8.197589999999999577e+01
8.609400000000000000e+08 -8.267740000000000578e+01
8.609600000000000000e+08 -8.428669999999999618e+01
8.609800000000000000e+08 -7.145310000000000628e+01
8.610000000000000000e+08 -6.692350000000000421e+01
8.610200000000000000e+08 -6.689369999999999550e+01
8.610400000000000000e+08 -6.700499999999999545e+01
8.610600000000000000e+08 -7.233020000000000493e+01
8.610800000000000000e+08 -8.960339999999999350e+01
8.611000000000000000e+08 -8.723409999999999798e+01
8.611200000000000000e+08 -8.513649999999999807e+01
8.611400000000000000e+08 -8.345879999999999654e+01
8.611600000000000000e+08 -8.345959999999999468e+01
8.611800000000000000e+08 -8.736899999999999977e+01
8.612000000000000000e+08 -8.317000000000000171e+01
8.612200000000000000e+08 -8.306310000000000571e+01
8.612400000000000000e+08 -8.528870000000000573e+01
8.612600000000000000e+08 -8.968899999999999295e+01
8.612800000000000000e+08 -8.993689999999999429e+01
8.613000000000000000e+08 -9.030299999999999727e+01
8.613200000000000000e+08 -9.040170000000000528e+01
8.613400000000000000e+08 -9.153069999999999595e+01
8.613600000000000000e+08 -9.684029999999999916e+01
8.613800000000000000e+08 -8.610639999999999361e+01
8.614000000000000000e+08 -8.561060000000000514e+01
8.614200000000000000e+08 -8.862350000000000705e+01
8.614400000000000000e+08 -9.270810000000000173e+01
8.614600000000000000e+08 -9.132330000000000325e+01
8.614800000000000000e+08 -9.269599999999999795e+01
8.615000000000000000e+08 -8.877119999999999322e+01
8.615200000000000000e+08 -8.518940000000000623e+01
8.615400000000000000e+08 -8.401860000000000639e+01
8.615600000000000000e+08 -8.486730000000000018e+01
8.615800000000000000e+08 -9.039230000000000587e+01
8.616000000000000000e+08 -8.756969999999999743e+01
8.616200000000000000e+08 -8.777100000000000080e+01
8.616400000000000000e+08 -8.984120000000000061e+01
8.616600000000000000e+08 -9.253019999999999357e+01
8.616800000000000000e+08 -9.299670000000000414e+01
8.617000000000000000e+08 -9.542910000000000537e+01
8.617200000000000000e+08 -9.539069999999999538e+01
8.617400000000000000e+08 -9.202830000000000155e+01
8.617600000000000000e+08 -8.948520000000000607e+01
8.617800000000000000e+08 -8.868619999999999948e+01
8.618000000000000000e+08 -9.252479999999999905e+01
8.618200000000000000e+08 -9.105700000000000216e+01
8.618400000000000000e+08 -9.033490000000000464e+01
8.618600000000000000e+08 -9.171790000000000020e+01
8.618800000000000000e+08 -9.409659999999999513e+01
8.619000000000000000e+08 -8.613259999999999650e+01
8.619200000000000000e+08 -8.232349999999999568e+01
8.619400000000000000e+08 -8.402139999999999986e+01
8.619600000000000000e+08 -7.299370000000000402e+01
8.619800000000000000e+08 -5.522489999999999810e+01
8.620000000000000000e+08 -5.007390000000000185e+01
8.620200000000000000e+08 -4.975719999999999743e+01
8.620400000000000000e+08 -4.983720000000000283e+01
8.620600000000000000e+08 -5.632509999999999906e+01
8.620800000000000000e+08 -7.888720000000000709e+01
8.621000000000000000e+08 -8.350190000000000623e+01
8.621200000000000000e+08 -9.514790000000000703e+01
8.621400000000000000e+08 -9.673350000000000648e+01
8.621600000000000000e+08 -9.167369999999999663e+01
8.621800000000000000e+08 -9.171800000000000352e+01
8.622000000000000000e+08 -9.245759999999999934e+01
8.622200000000000000e+08 -9.256270000000000664e+01
8.622400000000000000e+08 -9.736090000000000089e+01
8.622600000000000000e+08 -9.461990000000000123e+01
8.622800000000000000e+08 -9.464610000000000412e+01
8.623000000000000000e+08 -9.555230000000000246e+01
8.623200000000000000e+08 -9.524259999999999593e+01
8.623400000000000000e+08 -8.841779999999999973e+01
8.623600000000000000e+08 -8.355480000000000018e+01
8.623800000000000000e+08 -8.227800000000000580e+01
8.624000000000000000e+08 -8.182120000000000459e+01
8.624200000000000000e+08 -8.182120000000000459e+01
8.624400000000000000e+08 -8.313849999999999341e+01
8.624600000000000000e+08 -8.516060000000000230e+01
8.624800000000000000e+08 -8.598369999999999891e+01
8.625000000000000000e+08 -8.875220000000000198e+01
8.625200000000000000e+08 -8.839019999999999300e+01
8.625400000000000000e+08 -9.401179999999999382e+01
8.625600000000000000e+08 -8.777209999999999468e+01
8.625800000000000000e+08 -8.368529999999999802e+01
8.626000000000000000e+08 -8.342600000000000193e+01
8.626200000000000000e+08 -8.827009999999999934e+01
8.626400000000000000e+08 -8.706919999999999504e+01
8.626600000000000000e+08 -8.707659999999999911e+01
8.626800000000000000e+08 -8.743160000000000309e+01
8.627000000000000000e+08 -8.525530000000000541e+01
8.627200000000000000e+08 -8.464440000000000452e+01
8.627400000000000000e+08 -8.685490000000000066e+01
8.627600000000000000e+08 -9.046609999999999729e+01
8.627800000000000000e+08 -8.770690000000000452e+01
8.628000000000000000e+08 -8.275830000000000553e+01
8.628200000000000000e+08 -8.292929999999999779e+01
8.628400000000000000e+08 -8.595180000000000575e+01
8.628600000000000000e+08 -8.689669999999999561e+01
8.628800000000000000e+08 -7.894459999999999411e+01
8.629000000000000000e+08 -7.585980000000000700e+01
8.629200000000000000e+08 -7.929970000000000141e+01
8.629400000000000000e+08 -7.430759999999999366e+01
8.629600000000000000e+08 -5.967329999999999757e+01
8.629800000000000000e+08 -4.123199999999999932e+01
8.630000000000000000e+08 -3.615890000000000271e+01
8.630200000000000000e+08 -3.581609999999999872e+01
8.630400000000000000e+08 -3.590279999999999916e+01
8.630600000000000000e+08 -4.227380000000000138e+01
8.630800000000000000e+08 -6.661920000000000641e+01
8.631000000000000000e+08 -7.391509999999999536e+01
8.631200000000000000e+08 -8.367260000000000275e+01
8.631400000000000000e+08 -7.896429999999999438e+01
8.631600000000000000e+08 -7.916700000000000159e+01
8.631800000000000000e+08 -8.655910000000000082e+01
8.632000000000000000e+08 -8.701860000000000639e+01
8.632200000000000000e+08 -8.946049999999999613e+01
8.632400000000000000e+08 -8.854619999999999891e+01
8.632600000000000000e+08 -9.172440000000000282e+01
8.632800000000000000e+08 -8.654449999999999932e+01
8.633000000000000000e+08 -8.602509999999999479e+01
8.633200000000000000e+08 -8.389270000000000493e+01
8.633400000000000000e+08 -8.461799999999999500e+01
8.633600000000000000e+08 -8.827190000000000225e+01
8.633800000000000000e+08 -8.479420000000000357e+01
8.634000000000000000e+08 -8.490720000000000312e+01
8.634200000000000000e+08 -8.385360000000000014e+01
8.634400000000000000e+08 -8.199660000000000082e+01
8.634600000000000000e+08 -8.194060000000000343e+01
8.634800000000000000e+08 -8.464459999999999695e+01
8.635000000000000000e+08 -8.024020000000000152e+01
8.635200000000000000e+08 -8.006140000000000612e+01
8.635400000000000000e+08 -8.330830000000000268e+01
8.635600000000000000e+08 -8.485599999999999454e+01
8.635800000000000000e+08 -8.547960000000000491e+01
8.636000000000000000e+08 -8.893779999999999575e+01
8.636200000000000000e+08 -8.218619999999999948e+01
8.636400000000000000e+08 -7.989039999999999964e+01
8.636600000000000000e+08 -7.939969999999999573e+01
8.636800000000000000e+08 -8.181579999999999586e+01
8.637000000000000000e+08 -8.155790000000000362e+01
8.637200000000000000e+08 -8.070029999999999859e+01
8.637400000000000000e+08 -8.373319999999999652e+01
8.637600000000000000e+08 -8.114650000000000318e+01
8.637800000000000000e+08 -7.661310000000000286e+01
8.638000000000000000e+08 -7.566310000000000002e+01
8.638200000000000000e+08 -7.716440000000000055e+01
8.638400000000000000e+08 -8.146760000000000446e+01
8.638600000000000000e+08 -7.365869999999999607e+01
8.638800000000000000e+08 -6.918380000000000507e+01
8.639000000000000000e+08 -6.737330000000000041e+01
8.639200000000000000e+08 -7.079689999999999372e+01
8.639400000000000000e+08 -6.374860000000000326e+01
8.639600000000000000e+08 -5.116899999999999693e+01
8.639800000000000000e+08 -3.329200000000000159e+01
8.640000000000000000e+08 -2.813759999999999906e+01
8.640200000000000000e+08 -2.781899999999999906e+01
8.640400000000000000e+08 -2.789939999999999998e+01
8.640600000000000000e+08 -3.445270000000000010e+01
8.640800000000000000e+08 -5.853349999999999653e+01
8.641000000000000000e+08 -6.534780000000000655e+01
8.641200000000000000e+08 -7.292430000000000234e+01
8.641400000000000000e+08 -6.789159999999999684e+01
8.641600000000000000e+08 -6.803969999999999629e+01
8.641800000000000000e+08 -7.192610000000000525e+01
8.642000000000000000e+08 -8.237470000000000425e+01
8.642200000000000000e+08 -7.877670000000000528e+01
8.642400000000000000e+08 -7.868300000000000693e+01
8.642600000000000000e+08 -8.069169999999999732e+01
8.642800000000000000e+08 -8.620569999999999311e+01
8.643000000000000000e+08 -8.819769999999999754e+01
8.643200000000000000e+08 -8.640510000000000446e+01
